temperature_max,cumul_pluie_24h,humidite_relative_air,vent_soutenu,pression_atmospherique,anomalie_niveau_mer,jours_sans_pluie,humidite_des_sols,flood_risk,drought_risk,hurricane_risk
15.752371709630443,0.33973847699982274,58.78913350895702,12.230125187102296,1014.7318807934707,-0.001767803527309515,1.4692079804242626,54.05193734946056,0,0,0
48.691720809601826,1.1558842649168475,14.149168291856878,20.371424745333808,1027.7389323516884,-0.12989778651961562,38.886973181857854,14.0028478515971,0,1,0
42.55729064578008,1.940525291184262,6.103261790312995,16.181098170439217,1023.3723214004029,-0.12644521335434752,123.37965944828855,11.364715675744428,0,1,0
44.59235857254727,0.08518515305902263,23.21427566613158,17.870408139514765,1023.2357677199611,-0.18802476302358617,66.68859877790027,5.816171487157685,0,1,1
18.4395129349927,0.05848873946717616,53.903289424052346,12.77025770045983,1016.6076011338149,0.1110552613751737,4.680235289946461,41.017338760842286,0,0,0
21.34898571263609,18.717669543225842,65.3533381326308,244.65192810114522,983.1169902299945,0.23380721224023973,3.7108559376238768,49.736534760092866,0,0,1
35.499502603789445,221.54476685822138,85.77739597973095,249.23642601448697,930.3766869943958,2.3013177785210086,0.0,87.02398032677347,1,0,1
26.450108054058934,7.788314924158719,66.84850169053614,204.2699150030009,979.447005863576,0.02836190608538458,7.552484934657725,51.89426435020562,0,0,1
12.453918070596458,0.17768394325335296,64.15675004965112,17.152495651842365,1007.8021960448491,0.007140808805951276,1.9813038949307582,44.25489723735075,0,0,0
12.450615700493476,253.25000968787083,88.69539268130414,26.16151407941713,1004.3424522939728,-0.06327227046271516,0.0,92.04417797629523,1,0,0
22.518156225683192,3.204759068018877,49.260382920041394,13.624419345272145,1012.0856607426128,0.0785682062690695,1.440466503396095,44.52821240619336,0,0,0
17.087563226798974,3.1971686896778646,45.234500694882314,5.808352856480787,1007.5332432670385,0.012177986331430999,2.2563217245023703,34.90375231340834,0,0,0
28.456771595930267,327.56867678346964,86.92198228603343,278.66851766483506,922.4363645361777,1.5679420894090315,0.0,87.07179805199438,1,0,1
33.405457212929704,132.97732255427186,89.40678452387107,128.59366996600255,907.9617345219926,1.413420710006338,0.0,88.74382621565663,1,0,1
20.721067297801923,0.825084190650287,46.19435701097437,181.8356972390446,970.0913513910971,0.29947441005508757,3.3428499493734707,41.84806580141318,0,0,1
17.75755770418262,218.3890511620582,90.09173370638393,7.230138849457161,985.0737647672424,0.3593910501232076,0.0,90.74006642693575,1,0,0
25.078259817068435,2.3404391504370663,63.17227913207578,2.481028253410417,1017.3849219794208,0.058534243143847225,2.463134909516462,48.486157146836604,0,0,0
48.34034025427645,0.05079336503767151,10.057652097078073,8.748214253295451,1020.6611383840554,-0.1821164311614993,109.31926377110787,6.927336656118552,0,1,0
23.727396128351728,23.352767952892535,60.050659716915675,22.401427532857475,1013.5608411660447,-0.10626796277020881,2.9065312597373265,31.44061441152275,0,0,0
30.42378025797875,1.2364045733977922,57.57873960159721,17.342185972308666,1008.8155218151777,0.0827864153825161,3.67011518209115,35.1824995701659,0,0,0
19.618692060484133,10.710403492652453,68.93555962146597,13.583313398883185,1008.5679075303827,-0.13868549378287087,4.690271675247736,45.9201574034463,0,0,0
19.631513923846143,0.22582739533665075,30.392507422129054,247.0808294521376,974.2168879091096,0.3535250465936637,8.894148170175576,55.69073665359657,0,1,1
29.024805837302615,5.399345731656471,54.64935420989736,7.898040442220638,1011.1229980231553,0.02061674566206439,4.081085835904343,54.44131841919344,0,0,0
17.225314904136578,6.684851549720516,47.26075417709998,18.92511935141651,1007.8177345836937,0.045994163917808584,0.14172805754278317,33.92781580186581,0,0,0
31.59706236484096,354.43586880275063,98.37907993999083,235.95617320211923,940.5089814548219,2.3708603639320436,0.0,91.3136564780608,1,0,1
17.934331844252668,306.80851907852366,96.08988421925513,22.888365851242316,1024.7841494303061,0.15504002045033313,0.0,93.51953976436094,1,0,0
22.16087814286804,1.1577212153203633,63.69338211253173,11.46183612614529,1008.2246122928594,-0.10358216208500087,2.126724079451555,42.862037570041565,0,0,0
30.922933393570673,1.7524212411506417,64.91962198950054,6.74624957085712,1014.5706570051079,0.025300255385546484,0.19799120274360926,54.24151077135678,0,0,0
24.681024544616683,21.44112611144445,46.78362002652613,15.044292011129931,1010.8737294572517,-0.05873411103323716,2.6123490231624276,45.979137628924896,0,0,0
25.349923953061403,160.34892951892803,90.97206762379562,191.93324656076226,918.4207638622452,2.3293664065183854,0.0,98.86750922292586,1,0,1
27.217968250461436,4.395006445237807,63.539627759790605,17.721938720902997,1011.5399398538452,0.06990296418544294,3.8254269556370875,45.75897005109503,0,0,0
30.81531273743483,498.14693106267896,90.78065906830963,192.48243182975395,912.6440451657119,1.857955551220912,0.0,89.54862568893114,1,0,1
8.290242159434921,388.53343193725084,94.78026591788593,19.21232151195081,1013.4322223936769,0.35136024039818653,0.0,94.58212356639395,1,0,0
28.377359776194535,5.967157126929511,50.601978322672814,0.0,1018.6544045810679,-0.06343101216512395,4.794849630475725,55.12896778449435,0,0,0
18.74492768286053,4.871161911191811,63.84241958370439,126.4804278685491,971.4398959413304,0.7066876229231047,0.3793649874803928,27.248186838396116,0,0,1
17.311338536938955,11.565974165780794,47.328052332621986,167.28175153750496,963.7149433881651,0.25812947766948496,9.746934819332782,32.705334344837,0,0,1
29.69203120787313,2.3307688508965625,52.58350342123929,23.011497420829446,1020.7578644116779,0.02048706087329901,0.6413797473047239,51.88106214613323,0,0,0
48.321980272999724,1.2446384654149267,24.660472493479453,12.23894258657965,1025.2832601458936,-0.27522238550172745,88.59953988719737,3.8770399498429464,0,1,0
22.58045277686557,16.473621167538536,34.291008198555325,252.251247747451,981.4236371287266,0.46228157658353936,0.8516278317313408,56.414261206001996,0,0,1
26.279186211438343,5.357575540218708,62.06900110572169,8.356760763627864,1011.0447567022728,-0.06492722770320118,1.9907846820270532,49.88068995092805,0,0,0
24.426205973247335,428.84698450968466,85.44990475099668,141.79049196690463,916.5815472300253,2.4761984322065107,0.0,96.8923579618873,1,0,1
19.592093500415785,4.099254435041262,69.50025698392469,144.79614649257132,997.1820591621581,0.3312511366465284,0.7656907252134559,21.326271072001987,0,0,1
35.04522956187997,0.5310867003317894,22.810028990424506,6.12025737602934,1019.2101921923042,-0.0020648506303133918,120.7921763516546,12.895839296277916,0,1,0
18.040626551011314,206.7227896750676,81.50036706066903,24.920992758274988,987.40903331012,0.6738147913532022,0.0,94.55974662648292,1,1,0
46.43630132489867,0.07110460554497267,21.22872366944445,3.513994758538574,1010.3309728486967,-0.17572373502321142,114.46266384766987,11.36887906377027,0,1,0
21.23165899447752,1.8927274619856664,59.46051023434734,11.75755674854488,1016.2957423178265,-0.14733170876787136,0.9323223719287654,34.520259292503646,0,0,0
20.878658800046892,151.9383474148756,97.56514614477133,31.07072793403792,1011.1644063296418,0.3526978848887249,0.0,94.85086867775175,1,0,0
27.196671435851187,1.3104519599455164,50.06295868358965,19.989936745676378,1009.9279658678062,-0.05640886183523702,1.4070140535314062,55.4274089318619,0,0,0
11.796227320396705,202.1740983889398,81.6971988223769,8.646561964874628,1009.6830853645072,0.37850093478062985,0.0,87.68602844991032,1,0,0
36.97335394991967,1.5666352516815807,21.83490638226098,13.840481592520746,1031.8203111822208,-0.23815724520277723,37.32602931894353,14.14044998682472,0,1,0
23.545027182027464,0.1549041992357939,66.43752772338108,11.170920258428154,1019.2841408687311,0.1580335712160615,3.6305189625199823,35.06607879844511,0,0,0
34.409543127618015,488.3677309153773,91.20413716947074,148.98405254894348,955.515227888039,1.3568895731706663,0.0,91.05331600017762,1,0,1
28.62438624710725,10.408914854375153,42.49686216306995,191.4527277956835,1000.4387941779457,0.443231730259375,9.1435633852847,40.570012911176306,0,0,1
26.251184857823684,343.7109348404415,97.25736817512868,173.25365664439602,929.4765167632679,2.732919844233139,0.0,92.82210163439915,1,0,1
24.347511953654156,16.00733080833879,49.594114333726495,21.125726000582997,1011.3355130989002,0.014310099007595731,4.336222012742916,55.25246268854045,0,0,0
18.89959554661754,5.848201157135574,52.471168044575776,1.4022496084050629,1012.6087801567932,-0.022754752233162045,0.5706705621810393,54.6085478685073,0,0,0
15.397593597930708,7.735364336263801,62.061431776979155,3.6968275738748586,1016.4873038235888,-0.13309695903368776,4.53179731124509,57.71649673980083,0,0,0
27.545579283045047,160.1910286023675,97.24134274914294,157.40838221818922,900.3938793633047,3.4652878362033297,0.0,81.87632683351744,1,0,0
32.062284002123064,367.8848781195356,96.53676937109752,214.6649396548445,957.6151585330515,2.8231874877163836,0.0,92.61742762395316,1,0,1
25.435178539334252,253.90150856058057,98.57416726897466,142.23858534772225,945.4865889135801,1.969660567799639,0.0,90.18715930030909,1,0,1
26.54285307991506,11.038550243845506,65.83372399947342,7.4513410602771595,1013.2826330546042,0.03655739218830048,0.4246374306023937,38.39631999508006,0,0,1
21.79667328808047,1.0226422825662214,41.89206353987625,10.96981607557914,1005.8382775408626,-0.08132755602362973,2.8597569577031927,54.93079414069802,0,0,0
26.354060641445244,14.70588379606631,47.379660156829836,26.625983510947773,1005.7507650374162,-0.0016591830108793962,3.3638637203830317,54.274667647412585,0,0,0
15.800106119552186,286.60458408208586,93.4557316998901,16.042441059185535,993.1825721707521,0.3165124740164195,0.0,94.3647901203522,1,0,0
29.372289199619004,2.4168232848530606,44.006546897059785,9.33358114594442,1010.6574014411543,0.11463008992866622,0.3155102778597785,31.063528361084256,0,0,0
26.301216161278774,286.85907611539403,80.64482337371338,32.609593154030804,1007.1548775333732,0.0148284248398316,0.0,91.86027495202288,1,0,0
15.779059636116928,143.9231479077335,95.791693146271,7.08339407766479,986.1148796760763,0.2752682708206276,0.0,93.9906486964819,1,0,0
48.84348164038515,1.1068000818428252,5.254230486001628,14.638608266893257,1013.8879830826602,-0.04503353112727387,67.81914536516706,12.542096431527927,0,1,0
38.56629727705399,1.153102066474597,10.36046861753004,12.460449553837245,1026.774980848683,-0.028930810735139895,89.58737485099462,9.555948935583421,0,1,0
18.719824492025662,360.22268608535313,82.92405312052118,13.333119238538872,980.7360937400465,0.4358145969062842,0.0,85.03320394647687,1,0,0
27.027682332705602,2.44619386951042,34.91376622916078,248.3322427484152,992.6974306408198,0.2007477556827527,5.884903225337542,25.988387163071675,0,0,1
24.209513111577017,4.736257307640056,66.32671584883137,17.624772473446438,1007.8067085286447,-0.23741727119374167,1.0102222019721268,56.26414393704281,0,0,0
24.483297532734376,2.037120930886853,56.493549507084936,132.41131173663638,995.4929824774302,0.06636993198444674,0.5547254041526217,34.63521018095783,0,0,1
42.70842608723093,0.3320728879085586,22.052512481197123,13.075648064867837,1012.6972160005905,-0.020938263507507035,60.12728450687933,13.245753271308377,0,1,0
23.35206744346976,349.9456438143533,98.1341133192385,16.412598955018755,996.5832455327452,0.14388421715701497,0.0,98.28106843094338,1,0,0
14.78748145867937,326.7881909201931,83.40228246592581,9.763652567746567,993.0345394636714,0.26435491475799205,0.0,94.2051595790991,1,0,0
40.28701683469181,1.883130867814781,24.272671417360325,27.208827556308492,1030.4732358401097,0.027330714164282066,83.27633816150589,14.363030254350777,0,1,0
46.146637954106275,1.582631502064683,14.82495321157781,18.11324210248716,1019.4881420239507,-0.22985658970866804,55.6900649622567,12.80802021548161,0,1,0
26.162797921095365,14.210382407602314,38.71621334330706,174.253047036164,982.9754630091427,0.43015338129909264,9.11209293365976,23.271723472383144,0,0,1
42.680119389221495,1.7441115777752896,18.076932505604944,16.979284109030022,1019.7154826606198,-0.10424420958281944,73.718194578714,3.9418770491964272,0,1,0
25.97621606678274,2.6482633257679,51.04275647966654,11.00943624891178,1010.0752247548241,-0.07633419699862681,2.160962733663711,50.6192816299816,0,0,0
28.680331829061917,4.589431575436065,68.36275530163708,31.25917208705081,1006.5694171622282,0.09011226999709963,2.347316063555943,56.81140485462403,0,0,0
26.281310486297556,399.4376066110113,91.2857488623921,244.4670048366536,903.8187294964163,1.342034455429647,0.0,82.13164799041053,1,0,1
31.64948844662059,389.6899229967009,89.53561748123612,246.56571490111742,931.272408003355,1.2665176927114612,0.0,93.29233306381948,1,0,1
21.688498494156903,0.06345670251105405,41.93454211074404,6.928351011615181,1016.6454616828912,-0.08821640812191195,4.21170529221478,36.17410935163352,0,0,0
18.318457322075286,18.035860903057902,51.48686963907276,133.2084210019989,969.6621041660939,-0.2066870265531483,7.490150166473306,49.94740072138381,0,0,1
17.989907621224127,11.903054461333934,60.950851906239514,131.52355965961075,973.5629149427405,0.26087013390464986,2.262186806561112,45.4462703908807,0,0,1
34.136317402339586,354.3695735990956,91.34090484390242,225.20881258991375,941.2695847321374,3.5833987778131737,0.0,90.966935381153,1,0,1
25.811504754714097,2.883467983258876,60.16893263158398,7.137563193968471,1011.4525614249152,-0.03807216659506229,0.7170978805069633,37.66046541076848,0,0,0
12.270270432929602,321.06154850818825,85.44238227890833,19.115259333622305,1011.7815053380194,0.42707255752464557,0.0,86.80544085877939,1,0,0
24.71264018575353,12.712407947313864,50.82593815344403,196.34013203985808,999.2966750841919,0.17868000265119052,5.4363395082658625,29.900743123410095,0,0,1
49.89965684214704,1.6311520724939468,20.43828544643914,12.043023631497203,1026.5519747359422,-0.007086614705305305,131.11014789972563,11.274988248531752,0,1,0
28.347090927680178,1.2498098528365238,58.93812500896937,7.923314160757265,1020.525711011634,-0.2293225960023028,0.10102889119830594,52.62566114465299,0,0,0
45.70526760463901,0.5659076975421082,21.932817474070085,12.91150099915378,1025.183310665126,-0.04325696126902365,45.26279907274489,14.64644551015109,0,1,0
19.425016724579965,233.43189727424627,93.43280673263708,31.821180201144145,983.3033918522984,0.33035562061303764,0.0,87.84514456147447,1,0,0
25.704219690117373,1.0107124520029422,53.886834706726944,7.02386980949337,1017.1959571895021,-0.0677366568695591,3.4670901150166773,58.579796899084585,0,0,0
27.680923208560934,15.621165050432936,44.41380678286329,199.0797863238845,976.1995232385465,0.027272188625301008,4.913604588282929,41.91545398870828,0,0,1
27.988606279430947,243.96821117421572,98.55426806077081,256.13374668989724,957.1503383549498,3.6365653902808504,0.0,95.24931115453143,1,0,1
28.632462327040454,159.0836682318578,90.22848492722053,266.62396894386194,931.7354549331288,1.0379308578352142,0.0,92.46232896293698,1,0,1
30.53833600920624,2.125014692452907,64.68312246005596,16.744065546356193,1008.1659513206662,-0.0013951633902652928,3.9550534182310453,37.82306736876979,0,0,0
22.14005939258715,11.759200797317426,64.92586282826682,23.567183734450374,1011.9968898413869,-0.06531170858759026,3.988305484457902,40.1187696072566,0,0,0
22.574784242857167,8.63281218402581,54.07890912447878,10.504642608487558,1005.369178261856,-0.03984258625921583,1.3577313273782121,45.78195395562853,0,0,0
16.08131587106643,91.21057530420555,80.40776785568832,15.20025053192484,994.5311010159155,0.36139401306392605,0.0,92.53594136950802,1,0,0
